,frame,id,throttle,steer,brake,ego_x,ego_y,ego_vx,ego_vy,ego_ax,ego_ay,ego_yaw,sv1_x,sv1_y,sv1_vx,sv1_vy,sv1_ax,sv1_ay,sv1_yaw,sv2_x,sv2_y,sv2_vx,sv2_vy,sv2_ax,sv2_ay,sv2_yaw,sv3_x,sv3_y,sv3_vx,sv3_vy,sv3_ax,sv3_ay,sv3_yaw,sv4_x,sv4_y,sv4_vx,sv4_vy,sv4_ax,sv4_ay,sv4_yaw,sv5_x,sv5_y,sv5_vx,sv5_vy,sv5_ax,sv5_ay,sv5_yaw
257,257.0,1.0,2.447021484375,-0.0133544921875,0.0,12.301580429077148,-0.9371641874313354,-1.7847574949264526,0.04900270327925682,0.018978118896484375,0.019865334033966064,178.92906188964844,-18.546262741088867,-0.9059241414070129,-4.525793075561523,0.009761244989931583,-2.253284454345703,0.003974922001361847,179.87655639648438,-162.31539916992188,-0.5555920600891113,-1.9689594507217407,0.004799197893589735,0.9480094909667969,-0.0023091211915016174,179.8603515625,-29.582862854003906,-4.37851619720459,-5.87546968460083,0.014617257751524448,-3.3855247497558594,0.008600503206253052,179.85736083984375,0.947636067867279,-4.452980041503906,-6.252577304840088,0.015264086425304413,-4.313392639160156,0.010566599667072296,179.86009216308594,-30.97553825378418,2.624722480773926,5.14024019241333,-0.012512343004345894,2.8629684448242188,-0.006965510547161102,-0.13946533203125
258,258.0,1.0,2.447021484375,-0.0133544921875,0.0,12.257343292236328,-0.9360002875328064,-1.7842544317245483,0.04949239268898964,0.020122528076171875,0.019587576389312744,178.9146270751953,-18.659265518188477,-0.9056767225265503,-4.527477741241455,0.00973996240645647,-0.06738662719726562,-0.0008513033390045166,179.87680053710938,-162.36422729492188,-0.5554730296134949,-1.9455299377441406,0.004741921089589596,0.9371805191040039,-0.0022910721600055695,179.8603515625,-29.73111343383789,-4.378147602081299,-5.959885597229004,0.014831837266683578,-3.376636505126953,0.008583180606365204,179.8572998046875,0.78952956199646,-4.452593803405762,-6.360133647918701,0.015527474693953991,-4.302253723144531,0.010535530745983124,179.86009216308594,-30.84585189819336,2.6244070529937744,5.211187839508057,-0.012684924528002739,2.8379058837890625,-0.006903260946273804,-0.13946533203125
259,259.0,1.0,2.447021484375,-0.0133544921875,0.0,12.213224411010742,-0.934827983379364,-1.7837252616882324,0.049962833523750305,0.02116680145263672,0.018817633390426636,178.9001922607422,-18.772174835205078,-0.9054312705993652,-4.526212692260742,0.009715567342936993,0.050601959228515625,-0.0009758025407791138,179.87696838378906,-162.41249084472656,-0.555355429649353,-1.9223706722259521,0.004685401450842619,0.9263706207275391,-0.002260785549879074,179.8603515625,-29.879859924316406,-4.377777099609375,-5.9565935134887695,0.014828368090093136,0.131683349609375,-0.0001387670636177063,179.85728454589844,0.6287388205528259,-4.4522013664245605,-6.467406272888184,0.015790456905961037,-4.290904998779297,0.01051928848028183,179.86009216308594,-30.714399337768555,2.624086856842041,5.281505584716797,-0.012856082990765572,2.8127098083496094,-0.006846338510513306,-0.13946533203125
260,260.0,1.0,2.447021484375,-0.013330078125,0.0,12.169187545776367,-0.9336466193199158,-1.783172845840454,0.05041656270623207,0.022096633911132812,0.01814916729927063,178.88583374023438,-18.884990692138672,-0.9051870703697205,-4.524943828582764,0.00969413761049509,0.050754547119140625,-0.0008571892976760864,179.87709045410156,-162.4601593017578,-0.5552392601966858,-1.8994803428649902,0.004629604518413544,0.9156131744384766,-0.0022318772971630096,179.8603515625,-30.028390884399414,-4.377407550811768,-5.954661846160889,0.014827377162873745,0.07726669311523438,-3.9637088775634766e-05,179.85728454589844,0.4652710556983948,-4.4518022537231445,-6.574392318725586,0.01605265587568283,-4.279441833496094,0.010487958788871765,179.86009216308594,-30.58120346069336,2.623762369155884,5.351192951202393,-0.013025591149926186,2.787494659423828,-0.0067803263664245605,-0.13946533203125
261,261.0,1.0,2.447021484375,-0.0133056640625,0.0,12.125201225280762,-0.9324556589126587,-1.7826011180877686,0.05083823576569557,0.022869110107421875,0.01686692237854004,178.8715057373047,-18.997724533081055,-0.9049438834190369,-4.5236735343933105,0.009675211273133755,0.050811767578125,-0.0007570534944534302,179.87718200683594,-162.5072784423828,-0.5551244616508484,-1.8768571615219116,0.004574396647512913,0.9049272537231445,-0.002208314836025238,179.8603515625,-30.17675018310547,-4.37703800201416,-5.952616214752197,0.014825314283370972,0.08182525634765625,-8.25151801109314e-05,179.85723876953125,0.29913344979286194,-4.451396465301514,-6.681089878082275,0.01631399430334568,-4.267902374267578,0.010453537106513977,179.86007690429688,-30.446273803710938,2.623434066772461,5.420253276824951,-0.013193516060709953,2.7624130249023438,-0.006716996431350708,-0.1394653171300888
262,262.0,1.0,2.447021484375,-0.0132080078125,0.0,12.081239700317383,-0.931255042552948,-1.7820134162902832,0.051246050745248795,0.023508071899414062,0.016312599182128906,178.8572235107422,-19.11038589477539,-0.9047013521194458,-4.522400379180908,0.00965846236795187,0.05092620849609375,-0.0006699562072753906,179.877197265625,-162.55381774902344,-0.5550110340118408,-1.8544992208480835,0.004519802983850241,0.894317626953125,-0.0021837465465068817,179.8603515625,-30.32497215270996,-4.376668453216553,-5.950550556182861,0.014822359196841717,0.0826263427734375,-0.00011820346117019653,179.85723876953125,0.13033321499824524,-4.450984477996826,-6.787495136260986,0.016574731096625328,-4.2562103271484375,0.010429471731185913,179.8600311279297,-30.309627532958984,2.6231014728546143,5.488686561584473,-0.013360027223825455,2.7373313903808594,-0.006660446524620056,-0.1394653171300888
263,263.0,1.0,2.447021484375,-0.0129638671875,0.0,12.037285804748535,-0.9300451278686523,-1.7814135551452637,0.0515877790749073,0.02399444580078125,0.013669133186340332,178.843017578125,-19.22297477722168,-0.9044593572616577,-4.521125316619873,0.0096436170861125,0.05100250244140625,-0.0005938112735748291,179.87725830078125,-162.59982299804688,-0.5548989176750183,-1.8324040174484253,0.004466031212359667,0.8838081359863281,-0.0021508708596229553,179.8603515625,-30.47309684753418,-4.3762993812561035,-5.94846248626709,0.014819147065281868,0.08352279663085938,-0.00012848526239395142,179.85723876953125,-0.04112228378653526,-4.450565814971924,-6.893606185913086,0.016834957525134087,-4.244441986083984,0.010409057140350342,179.8600311279297,-30.171283721923828,2.622765064239502,5.55649471282959,-0.013525012880563736,2.7123260498046875,-0.00659942626953125,-0.1394653171300888
264,264.0,1.0,2.447021484375,-0.012646484375000001,0.0,11.993318557739258,-0.9288289546966553,-1.7808071374893188,0.05179736390709877,0.02425670623779297,0.008383393287658691,178.82899475097656,-19.335506439208984,-0.9042177200317383,-4.519847869873047,0.009630551561713219,0.051097869873046875,-0.0005226209759712219,179.87728881835938,-162.645263671875,-0.5547881126403809,-1.810569405555725,0.0044129337184131145,0.8733844757080078,-0.002123899757862091,179.8603515625,-30.621150970458984,-4.375930309295654,-5.94635534286499,0.014815377071499825,0.08428573608398438,-0.00015079975128173828,179.85723876953125,-0.21522559225559235,-4.450140953063965,-6.999422073364258,0.017094507813453674,-4.232635498046875,0.010382011532783508,179.86001586914062,-30.031511306762695,2.622424840927124,5.593083381652832,-0.013614151626825333,1.4635467529296875,-0.003565549850463867,-0.1394653171300888
265,265.0,1.0,2.447021484375,-0.012402343750000001,0.0,11.949325561523438,-0.9276084899902344,-1.7801963090896606,0.0519147664308548,0.024433135986328125,0.004696100950241089,178.81529235839844,-19.447988510131836,-0.9039764404296875,-4.518568515777588,0.009619229473173618,0.051174163818359375,-0.0004528835415840149,179.87730407714844,-162.69017028808594,-0.5546786785125732,-1.78899347782135,0.004360323306173086,0.863037109375,-0.0021044164896011353,179.8603515625,-30.7691593170166,-4.375561714172363,-5.94423246383667,0.014811158180236816,0.0849151611328125,-0.0001687556505203247,179.85723876953125,-0.3919694125652313,-4.449708938598633,-7.1049418449401855,0.017353462055325508,-4.220790863037109,0.010358169674873352,179.86000061035156,-29.891674041748047,2.622084379196167,5.593470096588135,-0.013615111820399761,0.015468597412109375,-3.8407742977142334e-05,-0.1394653171300888
266,266.0,1.0,2.447021484375,-0.01201171875,0.0,11.90530014038086,-0.9263827204704285,-1.779578685760498,0.0520535409450531,0.024704933166503906,0.005550980567932129,178.80186462402344,-19.560420989990234,-0.9037352800369263,-4.517286777496338,0.009609571658074856,0.05126953125,-0.0003863126039505005,179.87730407714844,-162.7345428466797,-0.5545705556869507,-1.7676732540130615,0.004308480769395828,0.852808952331543,-0.0020737014710903168,179.8603515625,-30.91714096069336,-4.3751935958862305,-5.942099571228027,0.014806719496846199,0.08531570434570312,-0.00017754733562469482,179.85723876953125,-0.5713462233543396,-4.449270725250244,-7.210163593292236,0.017611635848879814,-4.208869934082031,0.010326951742172241,179.86000061035156,-29.75191879272461,2.621743679046631,5.590691566467285,-0.013608243316411972,-0.11114120483398438,0.00027474015951156616,-0.13946533203125
267,267.0,1.0,2.447021484375,-0.011767578125,0.0,11.861234664916992,-0.9251540899276733,-1.7789620161056519,0.05206209421157837,0.024666786193847656,0.0003421306610107422,178.78875732421875,-19.672819137573242,-0.9034944176673889,-4.516003131866455,0.009601441211998463,0.0513458251953125,-0.0003252178430557251,179.87730407714844,-162.7783660888672,-0.5544636845588684,-1.7466055154800415,0.004256952088326216,0.8427095413208008,-0.0020611472427845,179.8603515625,-31.065109252929688,-4.3748250007629395,-5.9399566650390625,0.014801866374909878,0.08571624755859375,-0.00019412487745285034,179.85723876953125,-0.7533486485481262,-4.448826313018799,-7.31508731842041,0.01786898262798786,-4.196949005126953,0.0102938711643219,179.8599853515625,-29.61222267150879,2.621403694152832,5.588282108306885,-0.013602088205516338,-0.09637832641601562,0.0002462044358253479,-0.1394653171300888
268,268.0,1.0,2.447021484375,-0.0116455078125,0.0,11.81712818145752,-0.9239210486412048,-1.778341293334961,0.05214385688304901,0.02482891082763672,0.0032705068588256836,178.77598571777344,-19.78518295288086,-0.9032536745071411,-4.5147175788879395,0.009594785049557686,0.051422119140625,-0.000266246497631073,179.87730407714844,-162.82168579101562,-0.5543580651283264,-1.725787878036499,0.0042062015272676945,0.8327054977416992,-0.002030022442340851,179.8603515625,-31.213077545166016,-4.374456882476807,-5.937807083129883,0.014796887524425983,0.0859832763671875,-0.00019915401935577393,179.85723876953125,-0.9379690885543823,-4.448375225067139,-7.419711589813232,0.01812594197690487,-4.184970855712891,0.010278373956680298,179.85997009277344,-29.47258949279785,2.6210641860961914,5.585824012756348,-0.01359597872942686,-0.09832382202148438,0.00024437904357910156,-0.1394653022289276
269,269.0,1.0,2.447021484375,-0.011474609375,0.0,11.772979736328125,-0.9226807951927185,-1.7777169942855835,0.052314262837171555,0.024971961975097656,0.006816238164901733,178.7633819580078,-19.89752197265625,-0.9030129909515381,-4.513430595397949,0.009589554741978645,0.051479339599609375,-0.0002092123031616211,179.87730407714844,-162.86448669433594,-0.5542537569999695,-1.705217719078064,0.0041558826342225075,0.8228063583374023,-0.00201275572180748,179.8603515625,-31.36104965209961,-4.374087810516357,-5.9356536865234375,0.01479157991707325,0.0861358642578125,-0.00021230429410934448,179.85723876953125,-1.1252002716064453,-4.447917938232422,-7.524038314819336,0.018381860107183456,-4.173069000244141,0.010236725211143494,179.85997009277344,-29.3330135345459,2.620724678039551,5.583371639251709,-0.013590008020401001,-0.09809494018554688,0.0002388283610343933,-0.1394653022289276
270,270.0,1.0,2.447021484375,-0.011450195312500001,0.0,11.728790283203125,-0.9214337468147278,-1.7770949602127075,0.05245387926697731,0.024881362915039062,0.005584657192230225,178.7509002685547,-20.00984001159668,-0.9027724862098694,-4.512141704559326,0.009585614316165447,0.051555633544921875,-0.00015761703252792358,179.87730407714844,-162.9067840576172,-0.5541506409645081,-1.6848924160003662,0.004106330685317516,0.8130121231079102,-0.001982077956199646,179.8603515625,-31.50902557373047,-4.373719215393066,-5.933498859405518,0.014786146581172943,0.08619308471679688,-0.00021733343601226807,179.85723876953125,-1.3150345087051392,-4.44745397567749,-7.62806510925293,0.018637238070368767,-4.16107177734375,0.010215118527412415,179.85997009277344,-29.19349479675293,2.62038516998291,5.580917835235596,-0.01358412578701973,-0.09815216064453125,0.0002352893352508545,-0.1394653469324112
271,271.0,1.0,2.447021484375,-0.011450195312500001,0.0,11.684562683105469,-0.9201777577400208,-1.776471495628357,0.052701354026794434,0.024938583374023438,0.009898990392684937,178.73854064941406,-20.12214469909668,-0.9025320410728455,-4.510851860046387,0.009582942351698875,0.051593780517578125,-0.00010687857866287231,179.87730407714844,-162.94857788085938,-0.5540488362312317,-1.6648091077804565,0.00405745068565011,0.8033323287963867,-0.0019551999866962433,179.8603515625,-31.657012939453125,-4.373350143432617,-5.931344032287598,0.014780484139919281,0.08619308471679688,-0.00022649765014648438,179.85723876953125,-1.5074645280838013,-4.446983814239502,-7.73179292678833,0.018892060965299606,-4.149112701416016,0.010192915797233582,179.85997009277344,-29.05403709411621,2.6200454235076904,5.578465461730957,-0.013578199781477451,-0.09809494018554688,0.0002370402216911316,-0.1394653469324112
272,272.0,1.0,2.447021484375,-0.011450195312500001,0.0,11.640301704406738,-0.9189115166664124,-1.7758495807647705,0.05298750102519989,0.02487659454345703,0.011445879936218262,178.72613525390625,-20.234437942504883,-0.9022915363311768,-4.509560585021973,0.0095811877399683,0.0516510009765625,-7.018446922302246e-05,179.87730407714844,-162.98985290527344,-0.5539482235908508,-1.6449646949768066,0.004009079188108444,0.7937765121459961,-0.0019348599016666412,179.8603515625,-31.80500602722168,-4.372981548309326,-5.929190635681152,0.014774652197957039,0.0861358642578125,-0.00023327767848968506,179.85723876953125,-1.70248281955719,-4.446507453918457,-7.835221767425537,0.019146084785461426,-4.137153625488281,0.010160952806472778,179.85997009277344,-28.914634704589844,2.6197056770324707,5.576015949249268,-0.013572080060839653,-0.09798049926757812,0.0002447888255119324,-0.1394653469324112
273,273.0,1.0,2.447021484375,-0.011450195312500001,0.0,11.596012115478516,-0.9176352620124817,-1.7752304077148438,0.053289465606212616,0.024766921997070312,0.012078583240509033,178.7137908935547,-20.346723556518555,-0.9020512700080872,-4.508267879486084,0.009580465033650398,0.051708221435546875,-2.8908252716064453e-05,179.87730407714844,-163.03065490722656,-0.5538488030433655,-1.6253564357757568,0.0039612604305148125,0.7843303680419922,-0.0019127503037452698,179.8603515625,-31.9530029296875,-4.372613430023193,-5.927042484283447,0.014768801629543304,0.08592605590820312,-0.00023402273654937744,179.85723876953125,-1.9000818729400635,-4.4460248947143555,-7.938352108001709,0.019399290904402733,-4.125213623046875,0.010128244757652283,179.85995483398438,-28.775297164916992,2.6193666458129883,5.573567867279053,-0.013565889559686184,-0.09792327880859375,0.00024762004613876343,-0.13946533203125
274,274.0,1.0,2.447021484375,-0.011450195312500001,0.0,11.551697731018066,-0.9163489937782288,-1.7746151685714722,0.0536036379635334,0.02460956573486328,0.012566894292831421,178.7013702392578,-20.45900535583496,-0.9018111228942871,-4.506974697113037,0.009580657817423344,0.051727294921875,7.711350917816162e-06,179.87730407714844,-163.0709686279297,-0.5537505745887756,-1.605981707572937,0.003914006985723972,0.774989128112793,-0.001890137791633606,179.8603515625,-32.10099792480469,-4.372244834899902,-5.924898624420166,0.014762857928872108,0.08575439453125,-0.00023774802684783936,179.85723876953125,-2.1002542972564697,-4.445535659790039,-8.041182518005371,0.01965213753283024,-4.113216400146484,0.01011386513710022,179.85995483398438,-28.63601303100586,2.619027853012085,5.571119785308838,-0.013559789396822453,-0.09792327880859375,0.00024400651454925537,-0.13946533203125
275,275.0,1.0,2.447021484375,-0.011450195312500001,0.0,11.505769729614258,-0.915006160736084,-1.8702548742294312,0.056698787957429886,-3.8255882263183594,0.12380599975585938,178.68858337402344,-20.571285247802734,-0.9015708565711975,-4.505681037902832,0.00958159938454628,0.051746368408203125,3.766268491744995e-05,179.87730407714844,-163.11080932617188,-0.5536534786224365,-1.586837887763977,0.0038672348018735647,0.7657527923583984,-0.001870887354016304,179.8603515625,-32.248985290527344,-4.371876239776611,-5.922758102416992,0.01475698035210371,0.08562088012695312,-0.0002351030707359314,179.85723876953125,-2.302992582321167,-4.445039749145508,-8.143714904785156,0.0199041198939085,-4.101295471191406,0.010079294443130493,179.8599090576172,-28.496788024902344,2.6186892986297607,5.568674087524414,-0.013554023578763008,-0.09782791137695312,0.0002306327223777771,-0.13946533203125
276,276.0,1.0,2.447021484375,-0.011425781250000001,0.0,11.456884384155273,-0.9135674238204956,-1.976447582244873,0.06017761677503586,-4.247708320617676,0.1391531527042389,178.67503356933594,-20.68356704711914,-0.9013305306434631,-4.5043864250183105,0.009583120234310627,0.051784515380859375,6.083399057388306e-05,179.87730407714844,-163.15016174316406,-0.5535575747489929,-1.5679219961166382,0.0038210623897612095,0.7566356658935547,-0.0018468964844942093,179.8603515625,-32.39695739746094,-4.37150764465332,-5.9206223487854,0.014751079492270947,0.08543014526367188,-0.00023603439331054688,179.85723876953125,-2.508288621902466,-4.444538116455078,-8.245948791503906,0.020155441015958786,-4.08935546875,0.010052844882011414,179.85989379882812,-28.357624053955078,2.6183507442474365,5.566229820251465,-0.013548178598284721,-0.09777069091796875,0.00023379921913146973,-0.13946533203125
277,277.0,1.0,2.447021484375,-0.011376953125,0.0,11.405240058898926,-0.9120374917984009,-2.078805446624756,0.06362699717283249,-4.0943145751953125,0.13797521591186523,178.66075134277344,-20.795854568481445,-0.9010903239250183,-4.503091812133789,0.009585175663232803,0.051784515380859375,8.221715688705444e-05,179.87730407714844,-163.18905639648438,-0.5534628033638,-1.5492321252822876,0.003775647608563304,0.7475948333740234,-0.0018165912479162216,179.8603515625,-32.54491424560547,-4.371138572692871,-5.918492317199707,0.014745175838470459,0.08520126342773438,-0.00023614615201950073,179.85723876953125,-2.7161357402801514,-4.444030284881592,-8.347885131835938,0.02040601521730423,-4.07745361328125,0.010022968053817749,179.85987854003906,-28.21851921081543,2.618011951446533,5.563785076141357,-0.013542290776968002,-0.09778976440429688,0.0002355128526687622,-0.13946533203125
278,278.0,1.0,2.447021484375,-0.011328125000000001,0.0,11.350971221923828,-0.910419225692749,-2.1782312393188477,0.06706158816814423,-3.977031707763672,0.13738363981246948,178.64576721191406,-20.909252166748047,-0.9008467197418213,-4.571316242218018,0.00973608810454607,-2.7289772033691406,0.00603649765253067,179.87738037109375,-163.2274627685547,-0.5533691048622131,-1.5307645797729492,0.0037307103630155325,0.7387018203735352,-0.0017974898219108582,179.8603515625,-32.69284439086914,-4.37076997756958,-5.9163665771484375,0.014739313162863255,0.08502960205078125,-0.0002345070242881775,179.85723876953125,-2.9265263080596924,-4.443516254425049,-8.449524879455566,0.020655954256653786,-4.065589904785156,0.009997561573982239,179.85987854003906,-28.07947540283203,2.617673397064209,5.561343193054199,-0.013536306098103523,-0.09767532348632812,0.0002393871545791626,-0.13946533203125
279,279.0,1.0,2.447021484375,-0.0111083984375,0.0,11.294189453125,-0.9087141752243042,-2.275423049926758,0.0705135315656662,-3.8876724243164062,0.1380777359008789,178.6301727294922,-21.02481460571289,-0.9005970358848572,-4.651644706726074,0.009911047294735909,-3.2131385803222656,0.006998367607593536,179.8775634765625,-163.26544189453125,-0.5532765984535217,-1.5125172138214111,0.0036862336564809084,0.7298946380615234,-0.001779068261384964,179.8603515625,-32.84199523925781,-4.37039852142334,-6.005672931671143,0.014961248263716698,-3.572254180908203,0.008877404034137726,179.8572235107422,-3.139453411102295,-4.442995548248291,-8.550868034362793,0.0209051501005888,-4.0537261962890625,0.009967833757400513,179.85986328125,-27.94049072265625,2.6173348426818848,5.558903694152832,-0.013530312106013298,-0.0975799560546875,0.0002397596836090088,-0.13946533203125
280,280.0,1.0,2.447021484375,-0.010961914062500001,0.0,11.234978675842285,-0.9069269299507141,-2.370925188064575,0.07383140176534653,-3.8200855255126953,0.13271480798721313,178.61416625976562,-21.142465591430664,-0.9003421068191528,-4.729034423828125,0.010076207108795643,-3.0955886840820312,0.006606392562389374,179.87782287597656,-163.30294799804688,-0.5531851649284363,-1.4944875240325928,0.0036422195844352245,0.7211875915527344,-0.0017605628818273544,179.8603515625,-32.99481964111328,-4.3700175285339355,-6.139021396636963,0.015293975360691547,-5.3339385986328125,0.013309083878993988,179.8572235107422,-3.3549087047576904,-4.442468643188477,-8.6519136428833,0.02115379460155964,-4.0418243408203125,0.009945780038833618,179.85984802246094,-27.801565170288086,2.616997003555298,5.556464672088623,-0.013524268753826618,-0.09756088256835938,0.0002417340874671936,-0.13946533203125
281,281.0,1.0,2.447021484375,-0.010791015625,0.0,11.173406600952148,-0.9050577878952026,-2.465144634246826,0.07720537483692169,-3.768777847290039,0.1349589228630066,178.5977783203125,-21.262126922607422,-0.9000825881958008,-4.803843021392822,0.010232074186205864,-2.9923439025878906,0.006234683096408844,179.87814331054688,-163.3400115966797,-0.5530948638916016,-1.476672649383545,0.0035987647715955973,0.7125949859619141,-0.0017381925135850906,179.8603515625,-33.1511116027832,-4.369628429412842,-6.2671799659729,0.015615398995578289,-5.1263427734375,0.012856945395469666,179.85716247558594,-3.572885274887085,-4.441936016082764,-8.752664566040039,0.021401776000857353,-4.030036926269531,0.00991925597190857,179.85984802246094,-27.662696838378906,2.616659164428711,5.554027080535889,-0.013518410734832287,-0.097503662109375,0.0002343207597732544,-0.13946533203125
282,282.0,1.0,2.447021484375,-0.010400390625,0.0,11.109524726867676,-0.903107225894928,-2.5584018230438232,0.08058490604162216,-3.730287551879883,0.1351812481880188,178.5809783935547,-21.38372039794922,-0.8998191356658936,-4.876332759857178,0.010379358194768429,-2.8995895385742188,0.005891360342502594,179.87847900390625,-163.3765106201172,-0.5530058741569519,-1.4534475803375244,0.0035422039218246937,0.9290027618408203,-0.0022624339908361435,179.8603515625,-33.310672760009766,-4.3692307472229,-6.390718936920166,0.015926824882626534,-4.941558837890625,0.012457035481929779,179.8571014404297,-3.7933757305145264,-4.441397190093994,-8.853120803833008,0.021648943424224854,-4.01824951171875,0.009886696934700012,179.85984802246094,-27.523893356323242,2.616321325302124,5.551591873168945,-0.013512480072677135,-0.09740829467773438,0.0002372264862060547,-0.13946533203125
283,283.0,1.0,2.447021484375,-0.01015625,0.0,11.043371200561523,-0.901080310344696,-2.650946617126465,0.08375949412584305,-3.701791763305664,0.12698352336883545,178.5641326904297,-21.507183074951172,-0.899552047252655,-4.946730613708496,0.010518750175833702,-2.8159141540527344,0.005575679242610931,179.8788604736328,-163.41256713867188,-0.552918016910553,-1.4378182888031006,0.003504035994410515,0.6251716613769531,-0.001526717096567154,179.8603515625,-33.473331451416016,-4.368825435638428,-6.510097503662109,0.01622903347015381,-4.775142669677734,0.012088343501091003,179.85699462890625,-4.0163726806640625,-4.44085168838501,-8.953283309936523,0.02189548872411251,-4.006500244140625,0.009861811995506287,179.85984802246094,-27.38514518737793,2.615983486175537,5.549156188964844,-0.01350665558129549,-0.0974273681640625,0.0002329796552658081,-0.13946533203125
284,284.0,1.0,2.447021484375,-0.009985351562500001,0.0,10.97497272491455,-0.8989759683609009,-2.742952823638916,0.08703389018774033,-3.680248260498047,0.1309758424758911,178.54718017578125,-21.63245391845703,-0.8992817401885986,-5.01524543762207,0.010650860145688057,-2.7405929565429688,0.005284398794174194,179.87924194335938,-163.44837951660156,-0.552830696105957,-1.4310407638549805,0.0034874160774052143,0.2711009979248047,-0.0006647966802120209,179.8603515625,-33.638938903808594,-4.368412494659424,-6.625718116760254,0.016522735357284546,-4.624824523925781,0.011748075485229492,179.85696411132812,-4.241868495941162,-4.440299987792969,-9.053152084350586,0.02214147336781025,-3.9947509765625,0.009839385747909546,179.85983276367188,-27.246461868286133,2.61564564704895,5.546722412109375,-0.013500618748366833,-0.09735107421875,0.00024147331714630127,-0.13946533203125
285,285.0,1.0,2.509765625,-0.0097900390625,0.0,10.904349327087402,-0.8967909812927246,-2.834561347961426,0.09041498601436615,-3.6643409729003906,0.13524383306503296,178.5300750732422,-21.75948715209961,-0.8990083336830139,-5.082171440124512,0.010776849463582039,-2.6770401000976562,0.005039572715759277,179.879638671875,-163.48422241210938,-0.5527433753013611,-1.4352468252182007,0.003497861325740814,-0.1682424545288086,0.00041780993342399597,179.8603515625,-33.80735778808594,-4.367992877960205,-6.737946033477783,0.01680877059698105,-4.489116668701172,0.011441409587860107,179.8568572998047,-4.469856262207031,-4.439742565155029,-9.152726173400879,0.022386696189641953,-3.9829635620117188,0.009808912873268127,179.85983276367188,-27.105426788330078,2.615302324295044,5.685687065124512,-0.013838721439242363,5.558586120605469,-0.01352410763502121,-0.13946533203125
286,286.0,1.0,2.5411376953125,-0.00966796875,0.0,10.831512451171875,-0.8945245146751404,-2.9258813858032227,0.09381614625453949,-3.652801513671875,0.1360464096069336,178.51275634765625,-21.888219833374023,-0.89873206615448,-5.147515773773193,0.010896512307226658,-2.6137733459472656,0.0047865137457847595,179.87998962402344,-163.52037048339844,-0.5526553392410278,-1.451983094215393,0.0035384490620344877,-0.6694507598876953,0.0016235094517469406,179.8603515625,-33.978477478027344,-4.367565631866455,-6.847110271453857,0.017087770625948906,-4.366569519042969,0.011160001158714294,179.85682678222656,-4.700329303741455,-4.439178943634033,-9.252009391784668,0.02263137325644493,-3.9713287353515625,0.00978708267211914,179.85983276367188,-26.96108055114746,2.6149508953094482,5.8140716552734375,-0.014151123352348804,5.135383605957031,-0.01249607652425766,-0.13946533203125
287,287.0,1.0,2.6038818359375,-0.0095703125,0.0,10.756467819213867,-0.8921740055084229,-3.0169897079467773,0.09732574224472046,-3.6443328857421875,0.14038383960723877,178.49526977539062,-22.018606185913086,-0.8984531164169312,-5.211493492126465,0.01101023331284523,-2.5591087341308594,0.004548840224742889,179.88043212890625,-163.5571746826172,-0.5525656342506409,-1.4824483394622803,0.0036126142367720604,-1.2186098098754883,0.002966606989502907,179.8603515625,-34.1522102355957,-4.36713171005249,-6.953505039215088,0.017360541969537735,-4.255790710449219,0.010910853743553162,179.8567352294922,-4.933278560638428,-4.4386091232299805,-9.351001739501953,0.022875173017382622,-3.9596939086914062,0.00975199043750763,179.85977172851562,-26.81365966796875,2.6145923137664795,5.934390544891357,-0.014443875290453434,4.812755584716797,-0.01171007752418518,-0.1394653469324112
288,288.0,1.0,2.7293701171875,-0.0093994140625,0.0,10.679221153259277,-0.8897367715835571,-3.107947826385498,0.10092418640851974,-3.638324737548828,0.14393776655197144,178.47747802734375,-22.150602340698242,-0.8981716632843018,-5.27424955368042,0.011118398979306221,-2.510242462158203,0.004326626658439636,179.88076782226562,-163.59498596191406,-0.5524735450744629,-1.5275355577468872,0.003722609719261527,-1.8034887313842773,0.004399819299578667,179.8603515625,-34.32845687866211,-4.366691589355469,-7.0573906898498535,0.017627600580453873,-4.155426025390625,0.010682344436645508,179.856689453125,-5.168697834014893,-4.438033580780029,-9.449701309204102,0.02311856858432293,-3.9479827880859375,0.009735822677612305,179.85977172851562,-26.66335105895996,2.6142263412475586,6.047688007354736,-0.014719626866281033,4.531898498535156,-0.011030063033103943,-0.13946533203125
289,289.0,1.0,3.325439453125,-0.0087890625,0.0,10.599766731262207,-0.8872130513191223,-3.1988062858581543,0.10450315475463867,-3.63433837890625,0.14315873384475708,178.45947265625,-22.284170150756836,-0.8978877663612366,-5.335912227630615,0.011221208609640598,-2.4665069580078125,0.0041123852133750916,179.8811492919922,-163.63414001464844,-0.5523781180381775,-1.585870385169983,0.003864947473630309,-2.333393096923828,0.005693510174751282,179.8603515625,-34.50716781616211,-4.366244792938232,-7.158998489379883,0.017889410257339478,-4.064311981201172,0.010472387075424194,179.8566131591797,-5.406579971313477,-4.437450885772705,-9.548110961914062,0.02336118184030056,-3.9363861083984375,0.009704530239105225,179.85975646972656,-26.510316848754883,2.613853931427002,6.154896259307861,-0.014980487525463104,4.288330078125,-0.010434426367282867,-0.1394653171300888
