,frame,id,throttle,steer,brake,ego_x,ego_y,ego_vx,ego_vy,ego_ax,ego_ay,ego_yaw,sv1_x,sv1_y,sv1_vx,sv1_vy,sv1_ax,sv1_ay,sv1_yaw,sv2_x,sv2_y,sv2_vx,sv2_vy,sv2_ax,sv2_ay,sv2_yaw,sv3_x,sv3_y,sv3_vx,sv3_vy,sv3_ax,sv3_ay,sv3_yaw,sv4_x,sv4_y,sv4_vx,sv4_vy,sv4_ax,sv4_ay,sv4_yaw,sv5_x,sv5_y,sv5_vx,sv5_vy,sv5_ax,sv5_ay,sv5_yaw
155,155.0,3.0,5.521484375,-0.0039306640625,0.0,14.239676475524902,-0.9835166931152344,-2.5359244346618652,0.015079128555953503,-4.031352996826172,0.037353597581386566,179.7918243408203,-14.99930477142334,-0.9141742587089539,6.303265465135155e-09,1.3258712350250335e-08,2.2428210399993986e-08,6.678192221443169e-08,179.86050415039062,-159.99893188476562,-0.5612379312515259,-5.84837289707707e-09,-1.290858762104108e-07,-6.592437671315565e-07,-1.0024112270912156e-05,179.86050415039062,-24.999895095825195,-4.389842510223389,-7.552350871264935e-05,2.446189455440617e-07,-0.0004115403862670064,3.512565172059112e-07,179.86048889160156,5.000088214874268,-4.462863445281982,-2.500667894977937e-09,1.2158780293702875e-07,-6.347311796162103e-07,8.837977816256171e-07,179.86050415039062,-34.99967575073242,2.6345176696777344,7.296980353288518e-09,1.4055980379623634e-08,6.356592052725318e-08,-3.0805881578999106e-07,-0.13946533203125
156,156.0,3.0,5.521484375,-0.004150390625,0.0,14.174783706665039,-0.9831416606903076,-2.6366827487945557,0.016127143055200577,-4.030332565307617,0.041920579969882965,179.7858428955078,-14.99930477142334,-0.9141742587089539,1.4771199374763455e-08,-5.569920080716884e-09,3.387173705959867e-07,-7.531452865805477e-07,179.86050415039062,-159.99893188476562,-0.5612379312515259,-6.870880309151062e-09,8.629706371721113e-08,-4.0900296482959675e-08,8.615317710791714e-06,179.86050415039062,-24.999887466430664,-4.389842510223389,-8.141521539073437e-05,4.0464126982442394e-07,-0.00023566826712340117,6.400892743840814e-06,179.86048889160156,5.000088214874268,-4.462863445281982,-3.9243981397873995e-09,9.9179764845303e-08,-5.6949211568735336e-08,-8.963215236690303e-07,179.86050415039062,-34.99967575073242,2.6345176696777344,6.949938846645409e-09,-3.905333390008536e-09,-1.388166026572435e-08,-7.184525543380005e-07,-0.13946533203125
157,157.0,3.0,5.521484375,-0.00439453125,0.0,14.107369422912598,-0.9827384948730469,-2.7374584674835205,0.017302939668297768,-4.031028747558594,0.047031864523887634,179.77931213378906,-14.99930477142334,-0.9141742587089539,7.597878770582156e-09,2.1615701228938633e-08,-2.869328170618246e-07,1.0874248346226523e-06,179.86050415039062,-159.99893188476562,-0.5612379312515259,7.975910598645441e-09,2.1468430588811316e-08,5.938716185482917e-07,-2.5931453819794115e-06,179.86050415039062,-24.999881744384766,-4.389842510223389,-8.361516665900126e-05,2.7395174129196675e-07,-8.799805073067546e-05,-5.227580913924612e-06,179.86048889160156,5.000088214874268,-4.462863445281982,1.1137339051003892e-08,1.228957273724518e-07,6.024694698680833e-07,9.486385010859522e-07,179.86050415039062,-34.99967575073242,2.6345176696777344,6.672839614196846e-09,3.010784510593112e-08,-1.1083969297942531e-08,1.3605272215500008e-06,-0.13946533203125
158,158.0,3.0,5.521484375,-0.0047363281250000005,0.0,14.037425994873047,-0.9823043346405029,-2.838285207748413,0.018597062677145004,-4.033069610595703,0.051764920353889465,179.77218627929688,-14.99930477142334,-0.9141742587089539,1.6143532732826316e-08,-5.2386779358926105e-09,3.4182616559519374e-07,-1.0741752021203865e-06,179.86050415039062,-159.99893188476562,-0.5612379312515259,7.34258698287249e-09,-3.141212090440604e-08,-2.5332944630918064e-08,-2.115222059728694e-06,179.86050415039062,-24.9998779296875,-4.389842510223389,-8.28208721941337e-05,4.0291553204951924e-07,3.177177859470248e-05,5.1585516303020995e-06,179.86048889160156,5.000088691711426,-4.462863445281982,-3.7187610768540935e-09,4.4557857847848936e-08,-5.942439997852489e-07,-3.1335148378275335e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,8.230442993806264e-09,8.170341736501996e-09,6.23041387370904e-08,-8.775000992500281e-07,-0.13946533203125
159,159.0,3.0,5.521484375,-0.005126953125,0.0,13.964949607849121,-0.9818345308303833,-2.9391114711761475,0.02009655348956585,-4.033050537109375,0.0599796324968338,179.76429748535156,-14.99930477142334,-0.9141742587089539,1.7383882777721738e-08,-2.20225504499183e-09,4.9614001795816876e-08,1.2145692096510174e-07,179.86050415039062,-159.99893188476562,-0.5612379312515259,-8.416501273700305e-09,1.2059136622610822e-07,-6.303635018412024e-07,6.0801394283771515e-06,179.86050415039062,-24.9998722076416,-4.389842510223389,-7.953118620207533e-05,3.0197568889889226e-07,0.00013158743968233466,-4.037593498651404e-06,179.86048889160156,5.000088691711426,-4.462863445281982,-5.158631299906347e-09,1.2413859451498865e-07,-5.759481069844696e-08,3.18322940984217e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,7.2643779880365855e-09,-2.0066572403720784e-08,-3.864260023078714e-08,-1.1294765727143385e-06,-0.13946533203125
160,160.0,3.0,5.521484375,-0.0054443359375,0.0,13.889938354492188,-0.9813244938850403,-3.03981614112854,0.021788371726870537,-4.028186798095703,0.0676727294921875,179.75558471679688,-14.99930477142334,-0.9141742587089539,1.8426133507887243e-08,-5.723700402526788e-10,4.169002920662024e-08,6.519540107774446e-08,179.86050415039062,-159.99893188476562,-0.5612379312515259,7.341332874943873e-09,1.6551464909753122e-07,6.303133659457671e-07,1.79693131485692e-06,179.86050415039062,-24.999868392944336,-4.389842510223389,-7.438239845214412e-05,3.2621386480968795e-07,0.00020595150999724865,9.695270364318276e-07,179.86048889160156,5.000088214874268,-4.462863445281982,1.1080471651325752e-08,1.6006366365672875e-07,6.495640718640061e-07,1.4370027656696038e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,7.629517462248714e-09,3.7784275264129974e-08,1.4605578968485133e-08,2.314033963557449e-06,-0.13946533203125
161,161.0,3.0,5.521484375,-0.0057128906250000005,0.0,13.812397956848145,-0.9807726144790649,-3.1403026580810547,0.02354683354496956,-4.019460678100586,0.07033847272396088,179.7459716796875,-14.99930477142334,-0.9141742587089539,4.464498992717836e-09,3.500167489178807e-09,-5.584653877122037e-07,1.6290150028908101e-07,179.86050415039062,-159.99893188476562,-0.5612379312515259,2.117330133444284e-08,-2.6457136925728264e-08,5.532787099582492e-07,-7.678871952521149e-06,179.86050415039062,-24.999862670898438,-4.389842510223389,-6.792277417844161e-05,2.786132426990662e-07,0.0002583849709481001,-1.9040248844248708e-06,179.86048889160156,5.000088214874268,-4.462863445281982,-5.045269535486341e-09,-9.495258268543694e-08,-6.450296154980606e-07,-1.0200648830505088e-05,179.86050415039062,-34.99967575073242,2.6345176696777344,7.163499571305465e-09,1.0979429809765406e-08,-1.8640715637729954e-08,-1.0721937542257365e-06,-0.13946533203125
162,162.0,3.0,5.521484375,-0.006103515625,0.0,13.73233413696289,-0.98017817735672,-3.240495204925537,0.025360723957419395,-4.007701873779297,0.07255561649799347,179.7354736328125,-14.99930477142334,-0.9141742587089539,3.59640317526555e-09,5.943918246487101e-09,-3.472383269809143e-08,9.77500320686886e-08,179.86050415039062,-159.99893188476562,-0.5612379312515259,-9.96611770887057e-09,5.784453449564353e-08,-1.245576754627109e-06,3.3720671126502566e-06,179.86050415039062,-24.99985694885254,-4.389842510223389,-6.0536804085131735e-05,2.1819865025918261e-07,0.00029543880373239517,-2.4165838112821802e-06,179.86048889160156,5.000088214874268,-4.462863445281982,-5.876400255289127e-09,3.987598518051527e-08,-3.324522879211145e-08,5.393142600951251e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,-2.040411217762994e-08,4.501127470746269e-09,-1.1027044592992752e-06,-2.591320935607655e-07,-0.13946533203125
163,163.0,3.0,5.521484375,-0.0063720703125,0.0,13.649755477905273,-0.9795361757278442,-3.34033203125,0.027419235557317734,-3.9934730529785156,0.08234046399593353,179.7240753173828,-14.99930477142334,-0.9141742587089539,3.3962241907659063e-09,6.3448042375569e-09,-8.007159379985751e-09,1.603543964279197e-08,179.86050415039062,-159.99893188476562,-0.5612379312515259,-1.0592087207328404e-08,-6.714054023859717e-08,-2.5038779938313382e-08,-4.999403245165013e-06,179.86050415039062,-24.999855041503906,-4.389842510223389,-5.2709114243043587e-05,2.1346718881432025e-07,0.0003131075936835259,-1.8925845779449446e-07,179.86048889160156,5.000088214874268,-4.462863445281982,-5.9535869567639566e-09,-9.267394318612787e-08,-3.0874680589931813e-09,-5.301997134665726e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,6.673587904515443e-09,4.4341055271956975e-09,1.0831080317075248e-06,-2.680877742022858e-09,-0.13946533203125
164,164.0,3.0,5.521484375,-0.00654296875,0.0,13.564671516418457,-0.9788453578948975,-3.4397685527801514,0.029504617676138878,-3.9774608612060547,0.08341528475284576,179.71170043945312,-14.99930477142334,-0.9141742587089539,2.8056854617375393e-09,9.500142894580677e-09,-2.362154916113468e-08,1.2621354983366473e-07,179.86050415039062,-159.99893188476562,-0.5612379312515259,5.120399215741145e-09,-7.788845834966196e-08,6.284994924499188e-07,-4.2991672444259166e-07,179.86050415039062,-24.999853134155273,-4.389842510223389,-4.466680547920987e-05,1.835548033568557e-07,0.00032169235055334866,-1.196495418298582e-06,179.86048889160156,5.000088214874268,-4.462863445281982,8.902312664815781e-09,-2.5915527501751967e-09,5.942359848631895e-07,3.6032954540132778e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,7.004995250525781e-09,6.0572333815400725e-09,1.3256293840413491e-08,6.492511772648868e-08,-0.13946533203125
165,165.0,3.0,5.521484375,-0.0067138671875,0.0,13.477094650268555,-0.9781066179275513,-3.5387682914733887,0.03157122805714607,-3.959989547729492,0.08266441524028778,179.69851684570312,-14.99930477142334,-0.9141742587089539,1.806589544628423e-09,6.491542858810817e-09,-3.996383668436465e-08,-1.203439978780807e-07,179.86050415039062,-159.99893188476562,-0.5612379312515259,4.8664143825760675e-09,2.457146308643132e-07,-1.0159393326603094e-08,1.2944124136993196e-05,179.86050415039062,-24.99985122680664,-4.389842510223389,-3.685642150230706e-05,1.318844056186208e-07,0.0003124153590761125,-2.066815795842558e-06,179.86048889160156,5.000088214874268,-4.462863445281982,7.648207400734464e-09,-2.972058510408715e-08,-5.016421056325271e-08,-1.085161329683615e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,-1.9554935448695687e-08,6.120363327255518e-09,-1.0623972457324271e-06,2.52519782861782e-09,-0.13946533203125
166,166.0,3.0,5.521484375,-0.006884765625000001,0.0,13.387035369873047,-0.9773187637329102,-3.6373000144958496,0.03370625898241997,-3.9412689208984375,0.08540123701095581,179.6845703125,-14.99930477142334,-0.9141742587089539,9.285952007331844e-10,5.248714352035222e-09,-3.5119775532166386e-08,-4.9713140271023804e-08,179.86050415039062,-159.99893188476562,-0.5612379312515259,5.7415525667181555e-09,1.784250827085998e-07,3.500552736568352e-08,-2.691581812541699e-06,179.86050415039062,-24.999847412109375,-4.389842510223389,-2.9311540856724605e-05,8.14276077676368e-08,0.0003017952258232981,-2.018271970882779e-06,179.86048889160156,5.000088691711426,-4.462863445281982,-6.198705548854377e-09,1.472210442443611e-07,-5.538765321944084e-07,7.077665031829383e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,8.913286997369596e-09,1.0960531149351027e-08,1.1387288623154745e-06,1.9360670933110669e-07,-0.13946533203125
167,167.0,3.0,5.521484375,-0.007006835937500001,0.0,13.294512748718262,-0.9764799475669861,-3.735339879989624,0.03593173623085022,-3.9215946197509766,0.08901908993721008,179.66989135742188,-14.999467849731445,-0.91417396068573,-0.018313514068722725,4.4040636566933244e-05,-0.7325405478477478,0.001761415507644415,179.86048889160156,-159.99893188476562,-0.5612379312515259,-1.079309264184758e-08,6.75324329790783e-08,-6.613857976844884e-07,-4.435706159711117e-06,179.86050415039062,-24.999845504760742,-4.389842510223389,-2.2342939701047726e-05,1.8376127286501287e-07,0.00027874403167515993,4.093346433364786e-06,179.86048889160156,5.000088691711426,-4.462863445281982,-6.750270564737093e-09,6.600962620950668e-08,-2.2062600635308627e-08,-3.248456778237596e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,-1.9824408781232705e-08,-2.9604249718317988e-08,-1.1495078524603741e-06,-1.6225912986556068e-06,-0.13946533203125
168,168.0,3.0,5.521484375,-0.0070556640625000005,0.0,13.19953727722168,-0.9755887389183044,-3.832868814468384,0.0381937138736248,-3.9011573791503906,0.09047910571098328,179.65457153320312,-15.000706672668457,-0.9141703844070435,-0.061413783580064774,0.00015192448336165398,-1.724010705947876,0.0043153539299964905,179.8605194091797,-159.99893188476562,-0.5612379312515259,4.789524776782628e-09,2.831921790402703e-07,6.233046860870672e-07,8.626389899291098e-06,179.86050415039062,-25.00017547607422,-4.3898420333862305,-0.03579352796077728,8.709012035978958e-05,-1.430847406387329,0.0034762544091790915,179.86048889160156,5.000088691711426,-4.462863445281982,-6.767589599832036e-09,2.2723290271642327e-07,-6.927614037977037e-10,6.448931344493758e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,7.429999282493327e-09,7.764986875713475e-09,1.0901762834691908e-06,1.494769435339549e-06,-0.13946533203125
169,169.0,3.0,5.521484375,-0.0071044921875,0.0,13.10212516784668,-0.9746454358100891,-3.92987322807312,0.04043738916516304,-3.880176544189453,0.08974701166152954,179.63856506347656,-15.003297805786133,-0.9141356348991394,-0.11469313502311707,0.00028290643240325153,-2.131174087524414,0.005239278078079224,179.86256408691406,-159.99893188476562,-0.5612379312515259,4.341212722636101e-09,1.908661744209894e-07,-1.7932482165861074e-08,-3.693040071084397e-06,179.86050415039062,-25.00279426574707,-4.389835834503174,-0.13537773489952087,0.000329374335706234,-3.983368396759033,0.009691368788480759,179.86048889160156,5.000088691711426,-4.462863445281982,-6.91842361177919e-09,1.4696075822939747e-07,-6.033360477886163e-09,-3.210885779481032e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,7.626367093394038e-09,7.762563036806114e-09,7.854712436028422e-09,-9.695355629446567e-11,-0.13946533203125
170,170.0,3.0,5.521484375,-0.007128906250000001,0.0,13.002290725708008,-0.9736490249633789,-4.026338577270508,0.042725782841444016,-3.858613967895508,0.09153574705123901,179.6221160888672,-15.007097244262695,-0.9140557646751404,-0.16375504434108734,0.00039758082129992545,-1.962476372718811,0.004586975555866957,179.8675537109375,-159.99893188476562,-0.5612379312515259,-1.021171325277237e-08,2.4126509856614575e-07,-5.821170248054841e-07,2.015956852119416e-06,179.86050415039062,-25.00809097290039,-4.389824867248535,-0.21839947998523712,0.0005359313217923045,-3.3208699226379395,0.008262279443442822,179.85995483398438,5.000088691711426,-4.462863445281982,-5.872741404289172e-09,1.9344636825735506e-07,4.1827288299600696e-08,1.8594244011183036e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,-1.9720664212741212e-08,6.432185006843838e-09,-1.0938812238237006e-06,-5.321512119849103e-08,-0.13946533203125
171,171.0,3.0,5.521484375,-0.0072021484375,0.0,12.900052070617676,-0.9725985527038574,-4.122255802154541,0.04504505917429924,-3.836688995361328,0.09277105331420898,179.60516357421875,-15.012600898742676,-0.9140586853027344,-0.2307150661945343,0.0005948676262050867,-2.678400993347168,0.007891472429037094,179.86634826660156,-159.99893188476562,-0.5612379312515259,3.9431728993122306e-09,2.0931152278080845e-07,5.661954673996661e-07,-1.2781430314134923e-06,179.86050415039062,-25.01647186279297,-4.389807224273682,-0.366362601518631,0.0008888968150131404,-5.918524742126465,0.01411861926317215,179.85934448242188,5.000088691711426,-4.462863445281982,9.107429477239748e-09,2.1014862738866213e-07,5.992068281557295e-07,6.680903652522829e-07,179.86050415039062,-34.99967575073242,2.6345176696777344,-6.6839094259307785e-09,-3.3370724850101396e-08,5.214702127886994e-07,-1.5921164049359504e-06,-0.13946533203125
172,172.0,3.0,5.521484375,-0.007275390625,0.0,12.795419692993164,-0.9714909195899963,-4.217613220214844,0.04748294875025749,-3.8142967224121094,0.09751558303833008,179.5876922607422,-15.019875526428223,-0.9140664339065552,-0.29757416248321533,0.0007377980509772897,-2.674363851547241,0.005717216990888119,179.8645782470703,-159.99893188476562,-0.5612379312515259,-1.1169201563632214e-08,1.7558967613240384e-07,-6.044949714123504e-07,-1.3488738659361843e-06,179.86050415039062,-25.028059005737305,-4.389779090881348,-0.4674566090106964,0.0011399465147405863,-4.043760299682617,0.010041987523436546,179.8592987060547,5.000088691711426,-4.462863445281982,9.080430629637704e-09,1.6500125354923512e-07,-1.0799539040817763e-09,-1.8058949535770807e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,-2.038524549163867e-08,1.7454768741487214e-09,-5.480534355228883e-07,1.4046480600882205e-06,-0.13946533203125
173,173.0,3.0,5.521484375,-0.0074218750000000005,0.0,12.6884126663208,-0.970323383808136,-4.312406063079834,0.05001341179013252,-3.7917137145996094,0.10121852159500122,179.5697479248047,-15.029136657714844,-0.9140568375587463,-0.38809025287628174,0.0009055244736373425,-3.6206436157226562,0.006709056906402111,179.86376953125,-159.99893188476562,-0.5612379312515259,3.144937643639878e-09,5.366585753563413e-08,5.725655682908837e-07,-4.876952516497113e-06,179.86050415039062,-25.042219161987305,-4.389744281768799,-0.57370924949646,0.0013938292395323515,-4.250105857849121,0.010155308991670609,179.85922241210938,5.000088214874268,-4.462863445281982,8.375950599770476e-09,-2.2477676608900765e-08,-2.8179201194689085e-08,-7.499157163692871e-06,179.86050415039062,-34.99967575073242,2.6345176696777344,6.61693722037171e-09,-7.150801906163906e-08,1.0800873724292614e-06,-2.9301397717063082e-06,-0.13946533203125
174,174.0,3.0,5.521484375,-0.0075927734375,0.0,12.579044342041016,-0.9690912365913391,-4.406624794006348,0.05272945389151573,-3.768749237060547,0.10864168405532837,179.55116271972656,-15.040996551513672,-0.9140343070030212,-0.48737379908561707,0.0011782266665250063,-3.971341848373413,0.010908087715506554,179.8634033203125,-159.99893188476562,-0.5612379908561707,2.102405360915327e-09,-2.2338093685903004e-07,-4.1701291308982036e-08,-1.1081872798968107e-05,179.86050415039062,-25.059171676635742,-4.389702796936035,-0.6883013248443604,0.001669777324423194,-4.583683013916016,0.011037923395633698,179.85910034179688,5.000088214874268,-4.462863445281982,6.541549524285983e-09,-1.8442392502038274e-07,-7.337604301937972e-08,-6.47784963803133e-06,179.86050415039062,-34.99683380126953,2.6345109939575195,0.20658284425735474,-0.0005020771641284227,8.263313293457031,-0.02008022740483284,-0.139495849609375
175,175.0,3.0,5.521484375,-0.0078369140625,0.0,12.467329025268555,-0.9677899479866028,-4.500265121459961,0.05561424046754837,-3.7456130981445312,0.11539146304130554,179.5318603515625,-15.055312156677246,-0.9140000939369202,-0.5807417631149292,0.0014199881115928292,-3.7347185611724854,0.009670457802712917,179.86341857910156,-159.99893188476562,-0.5612379312515259,-1.3035124091231864e-08,-3.300605300182724e-08,-6.055012136130244e-07,7.614995411131531e-06,179.86050415039062,-25.079328536987305,-4.389653205871582,-0.8176904916763306,0.002004924463108182,-5.175566673278809,0.013405885547399521,179.85906982421875,5.000088214874268,-4.462863445281982,-8.77975381285978e-09,-5.344185538547208e-09,-6.128521476966853e-07,7.1631893661106005e-06,179.86050415039062,-34.98763656616211,2.634488821029663,0.4502805471420288,-0.0010959109058603644,9.747907638549805,-0.023753348737955093,-0.139495849609375
176,176.0,3.0,5.521484375,-0.008129882812500001,0.0,12.35328483581543,-0.9664137959480286,-4.593321800231934,0.05873922258615494,-3.7222671508789062,0.1249992847442627,179.51168823242188,-15.071961402893066,-0.9139588475227356,-0.6705392599105835,0.0016483489889651537,-3.591899871826172,0.009134435094892979,179.863525390625,-159.99893188476562,-0.5612379312515259,2.382182895388496e-09,5.233011535210608e-08,6.16692261701246e-07,3.4134468478441704e-06,179.86050415039062,-25.102569580078125,-4.389595985412598,-0.9384415149688721,0.0023032601457089186,-4.83004093170166,0.011933427304029465,179.8590545654297,5.000088214874268,-4.462863445281982,-8.93116425260132e-09,5.0040391386119154e-08,-6.056417589661578e-09,2.2153831196192186e-06,179.86050415039062,-34.972747802734375,2.6344523429870605,0.6624475121498108,-0.0016126050613820553,8.486679077148438,-0.02066776528954506,-0.1394958198070526
177,177.0,3.0,5.521484375,-0.008374023437500001,0.0,12.236927032470703,-0.9649563431739807,-4.685789585113525,0.062115974724292755,-3.698711395263672,0.1350700855255127,179.4905548095703,-15.090860366821289,-0.9139121770858765,-0.7579203844070435,0.00186876580119133,-3.4952449798583984,0.00881667248904705,179.86366271972656,-159.99893188476562,-0.5612379312515259,-1.2227843626533286e-08,2.1646444281486765e-07,-5.844010502187302e-07,6.565373041667044e-06,179.86050415039062,-25.12867546081543,-4.38953161239624,-1.0529630184173584,0.002585860202088952,-4.580860137939453,0.01130400225520134,179.8590545654297,5.000088691711426,-4.462863445281982,-9.076675411279211e-09,1.801302573767316e-07,-5.820446347115649e-09,5.203594355407404e-06,179.86050415039062,-34.95290756225586,2.634404182434082,0.8505384922027588,-0.00207039644010365,7.52363920211792,-0.018311655148863792,-0.139495849609375
178,178.0,3.0,5.521484375,-0.008642578125,0.0,12.118268013000488,-0.9634139537811279,-4.777669906616211,0.06563123315572739,-3.675212860107422,0.14061033725738525,179.46839904785156,-15.111947059631348,-0.913860023021698,-0.8436435461044312,0.0020830784924328327,-3.428926467895508,0.00857250764966011,179.86383056640625,-159.99893188476562,-0.5612379312515259,-1.71621286626511e-10,-9.098891240455487e-08,4.822488790523494e-07,-1.2298133697186131e-05,179.86050415039062,-25.157501220703125,-4.389460563659668,-1.163177251815796,0.002857983112335205,-4.4085693359375,0.01088491640985012,179.8590545654297,5.000088691711426,-4.462863445281982,1.7510452809954558e-10,1.5508190642776754e-07,3.7007117725806893e-07,-1.0019340379585628e-06,179.86050415039062,-34.92888259887695,2.634345531463623,1.009209394454956,-0.0024566478095948696,6.346836090087891,-0.01545005477964878,-0.139495849609375
179,179.0,3.0,5.521484375,-0.0089111328125,0.0,11.997323989868164,-0.9617825150489807,-4.868958950042725,0.06934293359518051,-3.651561737060547,0.148468017578125,179.4451446533203,-15.13517951965332,-0.9138028621673584,-0.9282734394073486,0.0022924800869077444,-3.385195732116699,0.008376063778996468,179.86395263671875,-159.99893188476562,-0.5612379312515259,2.2470396376927937e-10,1.5518908380585117e-09,1.5853009571742405e-08,3.7016320675320458e-06,179.86050415039062,-25.18894386291504,-4.389383316040039,-1.270378828048706,0.0031225637067109346,-4.288063049316406,0.010583223775029182,179.85899353027344,5.000088214874268,-4.462863445281982,1.4169413198317216e-08,3.2099396918283674e-08,5.597723315986514e-07,-4.919300408801064e-06,179.86050415039062,-34.901268005371094,2.6342787742614746,1.1468493938446045,-0.0027916552498936653,5.5055999755859375,-0.013400297611951828,-0.139495849609375
180,180.0,3.0,5.521484375,-0.0091552734375,0.0,11.874110221862793,-0.9600574970245361,-4.959654808044434,0.07324567437171936,-3.6278343200683594,0.15610963106155396,179.42076110839844,-15.160527229309082,-0.9137405753135681,-1.0122406482696533,0.002498034620657563,-3.3586883544921875,0.008222181349992752,179.8641357421875,-159.99893188476562,-0.5612379312515259,3.151597316453092e-10,9.65731938862291e-09,3.6182306040188905e-09,3.2421712603536434e-07,179.86050415039062,-25.222938537597656,-4.389300346374512,-1.3754523992538452,0.0033819517120718956,-4.202942848205566,0.010375520214438438,179.85899353027344,5.000088214874268,-4.462863445281982,-1.3485885741459924e-09,-9.238840248393387e-10,-6.207200158314663e-07,-1.3209312328399392e-06,179.86050415039062,-34.8704833984375,2.6342036724090576,1.2698215246200562,-0.003091079881414771,4.918885231018066,-0.01197698526084423,-0.1394958347082138
181,181.0,3.0,5.521484375,-0.0092529296875,0.0,11.748641967773438,-0.9582343697547913,-5.049811363220215,0.07732082903385162,-3.60626220703125,0.16300618648529053,179.39524841308594,-15.187968254089355,-0.9136734008789062,-1.095876693725586,0.002700231270864606,-3.3454418182373047,0.008087866008281708,179.86427307128906,-159.99893188476562,-0.5612379312515259,5.229085497937547e-10,2.362151585444394e-09,8.30995272593782e-09,-2.9180671390349744e-07,179.86050415039062,-25.259443283081055,-4.389210224151611,-1.4790098667144775,0.0036376898642629385,-4.142298698425293,0.010229526087641716,179.85899353027344,5.000088214874268,-4.462863445281982,-2.8135478391533297e-09,-2.5228718669723094e-08,-5.859837060029349e-08,-9.721934475237504e-07,179.86050415039062,-34.836814880371094,2.634121894836426,1.3824349641799927,-0.0033651511184871197,4.504537582397461,-0.010962849482893944,-0.139495849609375
182,182.0,3.0,5.521484375,-0.0093017578125,0.0,11.620932579040527,-0.9563139081001282,-5.1393723487854,0.08132963627576828,-3.582439422607422,0.16035228967666626,179.3687286376953,-15.217494010925293,-0.9136011004447937,-1.1794397830963135,0.0028998677153140306,-3.3425235748291016,0.00798545777797699,179.8644561767578,-159.99893188476562,-0.5612379312515259,5.785958379078693e-10,5.126724644810565e-08,2.2274915245645843e-09,1.956203732333961e-06,179.86050415039062,-25.298425674438477,-4.3891143798828125,-1.581480622291565,0.0038907688576728106,-4.098830223083496,0.010123159736394882,179.8589324951172,5.000088214874268,-4.462863445281982,1.2766357748716928e-08,3.064580411660245e-08,6.231962288438808e-07,2.2349809114530217e-06,179.86050415039062,-34.800472259521484,2.634033441543579,1.4876420497894287,-0.003621271112933755,4.208283424377441,-0.01024479977786541,-0.139495849609375
183,183.0,3.0,5.521484375,-0.0093017578125,0.0,11.490995407104492,-0.9542978405952454,-5.228343963623047,0.08536810427904129,-3.5588645935058594,0.1615387201309204,179.3414764404297,-15.249094009399414,-0.9135239720344543,-1.2631313800811768,0.003097295295447111,-3.3476638793945312,0.00789710320532322,179.86463928222656,-159.99893188476562,-0.5612379312515259,1.6471517483296338e-09,3.029783712804601e-08,4.274223641687058e-08,-8.387763728023856e-07,179.86050415039062,-25.339872360229492,-4.389012336730957,-1.683168649673462,0.004142060875892639,-4.067521095275879,0.010051680728793144,179.85891723632812,5.000088214874268,-4.462863445281982,1.199559473974432e-08,3.429019201917072e-08,-3.083052035890432e-08,1.4577551610273076e-07,179.86050415039062,-34.761600494384766,2.633938789367676,1.5874860286712646,-0.0038643002044409513,3.9937591552734375,-0.009721163660287857,-0.139495849609375
184,184.0,3.0,5.521484375,-0.0093017578125,0.0,11.358844757080078,-0.9521853923797607,-5.31672477722168,0.08942490071058273,-3.5352325439453125,0.16227185726165771,179.3135986328125,-15.282771110534668,-0.9134418964385986,-1.3470585346221924,0.0032927491702139378,-3.357086181640625,0.007818154990673065,179.86480712890625,-160.00006103515625,-0.5612354278564453,-0.1318977177143097,0.00032775921863503754,-5.275908470153809,0.013109156861901283,179.8603973388672,-25.383773803710938,-4.388904094696045,-1.7842931747436523,0.004391995724290609,-4.044981002807617,0.009997393935918808,179.85891723632812,4.998965740203857,-4.462861061096191,-0.1318977028131485,0.00032776768784970045,-5.275908470153809,0.01310933567583561,179.8603973388672,-34.720306396484375,2.633838176727295,1.6833972930908203,-0.0040977406315505505,3.8364505767822266,-0.009337617084383965,-0.139495849609375
